Age,Gender,MonthlyIncome,YearsAtCompany,OverTime,JobSatisfaction,WorkLifeBalance,TrainingTimesLastYear,Department_HR,Department_IT,Department_Operations,Department_Sales,Attrition
0.8606131488912848,0,-1.2276687974794651,0.8927555458746469,0,2.8616024140318754,4,0.4235371107560473,True,False,False,False,1
0.619618655492249,1,-0.745348135312268,0.17706652422910496,1,1.0,1,-0.8622103922794844,False,False,True,True,1
-1.0088712875047574,0,-0.5439465575779036,-1.3427724094048334,1,1.0,1,0.8814976572140599,False,False,False,True,1
0.14850931212056906,0,-0.48840782577816594,0.4354260796988024,0,1.3606251994572245,4,-0.8622103922794844,False,False,False,True,1
1.6490508316022632,0,-0.14247110792862602,1.485460200270203,0,2.0,4,-1.3194328410061344,False,False,True,False,1
-0.5535203086171249,1,1.0516596647451464,-0.5235051071429506,0,2.0,4,-0.1715433124861959,False,True,False,False,1
0.899384489173786,0,0.2329451914592775,0.01301957840488205,0,4.0,2,-0.1715433124861959,False,True,False,False,1
1.8200780702711505,0,1.3376842817265098,0.95272996395573,1,1.9145975157091262,2,1.8414732424613993,False,False,True,False,1
1.2914771469301538,1,-0.2405246784035748,1.1050316042801511,0,3.0,4,-0.1715433124861959,False,True,False,False,1
0.4109120041939711,0,2.17169338665765,0.1388426012934344,0,4.0,4,-1.552877472072773,False,False,True,False,1
0.6975321507621233,1,0.8183509413611174,-0.6221591878799416,0,3.0,2,-0.31372779356493286,False,False,True,False,1
0.8346459553506427,1,-1.082721233262764,0.1343970437289193,0,2.0,3,-0.1715433124861959,False,True,False,False,1
-1.7619894799400497,0,1.2148561149736594,-1.4335913847507726,1,1.0,2,-0.7895160043843892,False,False,True,False,1
-0.743990343366411,1,-0.4783664470057451,-0.3464186688448614,1,2.7323315628057023,3,0.5191237673070924,False,False,False,True,1
2.308918818056533,0,0.8787673733071341,2.857137121952423,0,2.4105986972382665,4,-0.5786233890910022,False,True,False,False,1
-0.05271417917347296,1,0.6762561719401207,-0.1328471731987444,0,3.0,2,-0.8622103922794844,False,False,True,False,1
1.7543499359598886,0,-0.7938434355222368,1.4090822878137337,0,3.0,4,-0.8622103922794844,False,False,False,True,1
-1.6739436003742754,0,0.6065432482175601,-1.2140142731495518,1,2.0,1,0.5191237673070924,False,False,False,True,1
-1.221453144391221,1,0.05308139947849395,-1.3902067864969498,1,1.0,1,-0.1715433124861959,True,False,False,False,1
-0.08112170997341668,1,0.06882291983400833,-0.23238719190600465,1,1.0,2,0.5804365403594637,False,False,False,True,1
1.5241041955679075,0,-1.3017215125779145,1.3063157236885041,0,3.0,2,-0.2647868380261945,False,False,False,True,1
-0.9664655672342324,1,-0.30243884603445337,-0.7232007325277782,1,1.0,1,0.5191237673070924,False,True,False,False,1
0.38905384778657376,0,1.2998633016441934,0.8805311708665354,0,3.0,1,-0.8622103922794844,False,False,False,True,1
0.6646808807515582,0,-1.0242319329375633,1.495895056794901,0,3.0,2,0.35379890145013393,False,True,False,False,1
1.9718134156554776,1,1.5885965230993393,1.811391304629471,0,2.0,2,1.9004579268936692,False,False,False,False,1
2.247997930109794,0,0.5779265010833095,2.0983920740470636,0,2.0,3,-0.34503336077378555,False,True,False,False,1
-0.971822621882096,1,-0.27660042287493175,-0.7232007325277782,1,1.0,1,-0.8622103922794844,False,False,False,True,1
-0.6981312133481393,0,-0.9001233626397233,-0.9023582341820755,0,2.0,3,1.116565650290361,False,False,False,False,1
1.5997460599932165,1,-0.5805631870266275,1.0673304431253876,0,3.0,3,0.3145642255358375,False,True,False,False,1
-0.021210514070964914,1,-0.5994724787131877,-0.1274227442230649,1,1.427716185457999,1,-0.1715433124861959,False,True,False,False,1
0.18273354701888847,0,0.11653580268513632,0.09291448245154738,0,1.441853708091064,4,-1.552877472072773,False,False,True,False,1
-0.32395020622516646,0,-1.3017215125779145,-1.2140142731495518,1,1.0,3,-0.1715433124861959,True,True,False,False,1
0.02542340121351583,0,-0.9104881970436801,0.07524194258125858,0,4.0,2,-1.0373275600295466,False,False,True,False,1
-0.9066392902144168,1,-0.13864826731218785,-0.6970673585370983,1,1.106490028606682,1,0.5191237673070924,False,True,False,False,1
-1.0237568840897082,0,-0.37555228126079054,-0.7828863038401019,1,1.756789222902397,3,1.9004579268936692,False,True,False,False,1
1.412609644964761,1,0.5843584481089523,1.485460200270203,0,1.0,2,-1.0915123477004234,True,False,False,False,1
-0.04532513301971684,1,1.063887808854645,0.6238086449002671,0,1.0,3,0.5191237673070924,False,False,False,False,1
-0.3825545541673789,0,1.1177326524057485,-0.3069811233704369,0,3.0,1,-0.7572426834636803,False,True,False,False,1
-0.34301239613206,0,-0.1809209404325418,0.43987128588486313,0,2.0,4,-0.8622103922794844,False,True,False,False,1
0.15061013943909357,1,-0.07703771920417299,0.3432455636069338,1,1.0,2,-0.8622103922794844,False,False,False,True,1
-1.6488527399523956,0,-0.9590423362627833,-1.4594210434604384,1,1.0,3,0.5191237673070924,True,False,False,True,1
0.2355755252739024,1,-0.6375359245130274,-0.3532982473609669,1,3.0,2,0.34897914277205677,False,False,False,True,1
-0.5190587551914602,0,-0.145979253504608,-0.9996531324166227,0,3.0,1,-0.1715433124861959,False,False,False,True,1
0.788691332810962,1,-0.9245834019899888,0.22610393706162912,1,1.0,1,0.5191237673070924,False,False,False,True,1
0.177666119062595,1,-0.3887913548064049,-0.021645362658436335,1,2.0,1,-0.2691035125779798,False,True,False,False,1
0.26413789535424675,1,0.6018502706628355,0.25842634871576875,0,4.0,3,0.7720575966021737,False,False,False,False,1
-0.7087567575434084,0,-0.44069766051270076,-1.3972837637188533,1,2.746798836630023,2,1.7255802187886642,False,False,False,False,1
-1.0148279946906373,1,-0.21767914016692727,-1.4594210434604384,0,1.0,1,1.5169333807928504,False,True,False,False,1
2.17766925827375,0,-0.2786816414410169,1.7444034227126877,0,4.0,3,-0.8622103922794844,False,True,False,False,1
-1.7619894799400497,1,1.658442090857688,-1.3748626997642304,0,2.0,2,1.209790847100381,False,True,False,False,1
-1.4680213965015734,1,2.5942109882456528,-1.2877436296385294,1,1.0,2,0.3580688000505762,False,False,False,False,1
0.3580886198956324,0,-0.23319990697346402,0.22514992373934195,1,1.0,1,1.1161384542372426,False,True,False,False,1
-0.12445568039351794,0,0.005772084930010524,0.08894071806066105,0,2.0,3,0.9961201657487299,False,False,False,False,1
0.8334582961311576,1,0.8629146823076606,0.25842634871576875,0,4.0,3,1.209790847100381,False,False,True,False,1
0.056691987658038956,1,1.8297568529539225,0.4998760216380453,1,1.0,2,0.5302605297296895,False,True,False,False,1
-0.8885065438408348,0,0.29888722330127826,-0.16988558695641248,1,1.0,1,0.5191237673070924,False,False,False,False,1
-0.13038651808906607,0,1.4987543418140106,0.08580240769196668,1,2.0,1,0.5191237673070924,False,True,False,False,1
-0.6535928957123952,0,-0.2215957709244384,-0.7232007325277782,1,1.0,2,0.20382349071635872,False,False,True,False,1
-0.901178921935209,1,1.1979925461351189,-0.6875007903533201,0,2.9272637382228037,3,-0.8622103922794844,False,True,False,False,1
-0.30247276999602934,0,1.5294935288348896,-0.3353935554329212,0,4.0,1,0.5191237673070924,False,True,True,False,1
0.21707498898204214,0,2.4669618857500817,0.695795006140048,0,3.0,4,-1.012624422671332,False,False,False,False,1
-1.1608202948207826,1,-0.3226864317328256,-1.2140142731495518,1,2.0,2,0.296064418027991,False,True,False,False,1
1.3747304982586392,0,-1.292821323811688,1.28834650723032,0,2.0,2,-0.1715433124861959,False,False,False,True,1
-0.7814832807928471,1,0.7113899089081305,-0.6460524193360282,1,2.4381230437584867,3,0.21652660408427124,False,False,False,True,1
-1.6219171657761637,1,0.392435140928727,-1.4594210434604384,1,3.0,2,0.007420126452531539,False,True,False,False,1
0.8046564720163898,0,-0.5163791342239723,0.5038331190266557,0,1.0,1,-0.6286684415548079,True,False,False,False,1
-0.03132182853211797,1,0.3540177518172336,0.4165836997582968,0,4.0,3,0.07400941429228136,False,False,False,False,1
-0.08112170997341668,1,0.9587081526309298,0.01301957840488205,0,3.191141460966435,3,0.6511388819802028,False,False,True,False,1
0.12527580436224972,0,0.356179588916112,0.7492398893375424,0,1.0,3,-1.0657509268294039,True,False,False,False,1
0.3991564314123671,0,-1.1940645091697735,0.819514878043542,0,1.0,4,0.2229746453574483,False,False,False,True,1
-1.4461821237424757,0,0.3082451844141314,-1.4594210434604384,0,3.0,2,-0.1715433124861959,True,False,False,False,1
-0.30818510704767,0,1.1277056701760524,-0.47779396221689135,0,3.6210440901874925,3,0.7808561389077059,False,False,False,False,1
-1.4818448516122775,0,0.8231945456673025,0.10982390723547655,0,1.0,2,1.9004579268936692,False,True,False,False,1
-0.08112170997341668,0,0.6851757831650243,0.881920038836725,0,1.0,3,-1.2356223046120112,False,True,False,False,1
0.14802636913671274,0,-0.4698541995069857,0.25842634871576875,0,1.0,4,-0.8622103922794844,False,False,False,True,1
0.16957485592822052,0,-0.6615548173655716,-0.21518951813050088,0,3.0,3,1.2581915783056272,False,True,False,False,1
-0.05586195809465383,0,-0.5977250537835614,0.03514712789395791,1,2.0,1,0.14265259830339272,True,False,False,False,1
-0.6910155006370667,1,-0.648210663634676,-1.0478573027643288,1,2.0,3,1.209790847100381,False,False,False,True,1
0.2713517946498138,1,-0.33117202907287174,0.25842634871576875,0,4.0,2,-0.8622103922794844,True,False,False,False,1
-0.09492539550439215,1,0.22250918010151313,0.4312809254379846,0,4.0,3,-0.10348024639799588,False,False,False,False,1
0.026442820720892032,1,-0.12316128703589443,-0.11847988340104626,0,3.0,3,-0.1715433124861959,False,False,True,False,1
-0.8222583305702807,0,-0.4110555062455934,-1.4594210434604384,1,2.0,1,1.008737664490317,False,False,True,False,1
-1.663235395523469,1,0.5334079521963709,-1.2140142731495518,1,3.0,1,-0.1715433124861959,False,True,False,False,1
1.2596342169415395,0,0.6021257095533399,1.4503741558646008,0,4.0,2,-0.8622103922794844,False,False,True,False,1
-0.057339441585746484,0,0.8529914534378014,-0.8667373912338259,0,3.0,1,-1.2661766104331404,False,False,False,False,1
2.2875935839514496,0,1.6175172394742703,1.9762737408919764,0,2.910660097708133,1,-0.8622103922794844,False,True,False,False,1
-0.9828766595801758,0,1.7237489849614296,-0.8306352709738067,1,1.0,2,-0.47390456700031613,False,False,False,False,1
-0.5121328545971292,0,-1.1309739983990998,0.3339616272814986,0,4.0,1,-0.3309040981118028,True,False,False,False,1
-0.3027711467926969,1,0.6599034005133678,-0.23238719190600465,1,2.0,3,-0.8622103922794844,False,False,False,True,1
-1.54564287226021,1,-0.39815233451580734,-1.1581271897780365,1,2.0,1,-0.7049230907862535,False,False,False,False,1
0.8016291898967034,0,-1.2954282675594877,1.485460200270203,1,1.0,2,-0.22370738443699167,False,False,False,True,1
0.6192398608460138,1,-1.3012011591069095,0.5461458555856518,1,2.0,3,0.63820774433121,False,False,True,True,1
0.4994306637505238,1,-1.2207326626535313,0.1179724675188008,0,1.572330914175831,1,-1.1575873509035286,False,True,False,False,1
-0.30744274975342706,0,-0.37292300026700576,0.20644718078461932,0,2.0,4,-0.1715433124861959,False,True,False,False,1
0.3767686190156538,0,2.5417618358228395,0.5258343835453685,0,4.0,4,-0.23346315723069494,False,False,False,False,1
-0.3173950440219164,0,-0.19882861372718452,-1.1312240712948345,0,2.0,3,0.5191237673070924,True,False,False,False,1
0.6569337067731241,1,-1.2036315728083067,0.9726334468190774,1,1.0,2,1.0858839035188654,True,False,False,False,1
0.32293525332772954,1,0.49049034445930295,0.25842634871576875,0,1.0,2,1.209790847100381,False,True,False,False,1
1.2116122044374336,1,-1.1623558837357921,0.8527487711867531,1,1.0,1,0.5191237673070924,False,False,False,True,1
0.11202376073127444,0,1.9138177136885264,0.1456293589400527,1,2.0,1,0.20167055507837023,False,True,False,False,1
0.24513365332832526,0,-0.9552678628846085,0.3132999279331649,0,2.0,4,-0.1715433124861959,False,True,False,False,1
1.5997460599932165,1,0.5021652160532144,0.9946466596484291,0,3.0,3,0.5191237673070924,False,True,False,False,1
2.097098680095122,1,-1.0455949396565911,1.654592875505168,1,1.0,2,-0.6242088678020283,False,False,False,True,1
-1.5269437753938948,0,-0.14247110792862602,-1.4594210434604384,0,2.1609844316873748,3,-0.1715433124861959,False,False,False,True,1
-1.2982791265569247,1,0.12397093770248065,-1.2450162102878464,1,1.0,3,-0.4732512886624182,False,False,False,True,1
-0.3140122038259783,0,-1.2417111794724445,-1.1312250039451481,0,1.0,1,1.939291291003924,True,False,False,False,1
0.6192398608460138,0,1.979255311200062,1.2362935130751695,0,2.0,3,0.5164783117524746,False,False,False,False,1
-0.8882008971022329,0,0.32332887007038635,-0.6647632838140282,0,1.0,3,0.5191237673070924,False,False,True,False,1
0.3390952325182416,0,-1.2864285132880084,0.7643452551094385,1,3.0,2,0.5191237673070924,False,False,False,True,1
-1.7619894799400497,0,0.12913654691113816,-1.4594210434604384,1,2.828914033142838,3,-0.7440469471566369,False,True,False,False,1
0.04308833185537372,1,-0.4748468544211026,-0.01477113132090323,1,1.88675654836018,1,-0.1715433124861959,False,True,False,False,1
0.858842189317239,0,1.5458841311017664,0.6803422175513694,0,2.0,4,0.12531422803517595,False,False,False,False,1
-0.46263494169081903,0,1.6708551458654035,-0.934703041714949,0,4.0,2,-0.07612338936583052,False,True,False,False,1
1.3864313079401422,1,-1.1948068313466993,0.37551232815965124,0,1.4771098176939261,3,-0.8622103922794844,False,True,False,False,1
-1.0608665119752199,0,-0.14247110792862602,-0.7245347007390679,1,1.0054357433154752,1,0.5153694783448872,False,True,False,False,1
-0.3665211649801352,0,-0.181242696462856,-0.3990605251761794,1,1.0,1,1.9004579268936692,False,True,False,False,1
-0.12262508467118687,1,1.278551016901331,-0.023337389074307137,0,2.9259250927895524,1,0.5191237673070924,True,False,False,False,1
-0.07610161045877817,0,-1.2982908028772242,0.5091102492684761,0,4.0,3,-0.8622103922794844,True,False,False,False,1
-0.3096604686930702,0,-0.3450973132761127,-0.577893969493542,1,1.0,2,-0.1715433124861959,False,False,False,True,1
0.6401960987313331,0,-0.14247110792862602,1.3105839575695013,1,1.0,2,-0.37004278126244705,False,False,False,True,1
-0.1135507947161,0,-0.19762168923658566,-0.0954798632404815,0,3.0,2,-0.556852099085398,False,False,False,False,1
-1.0616279091206193,1,0.11394823885890468,-1.4594210434604384,0,1.0,4,-0.1715433124861959,True,False,False,False,1
-1.493955154711438,0,0.7956601517205643,0.1311228031668463,1,1.0,2,1.8407445729247862,False,False,False,False,1
-1.3415724661278712,1,-0.14232995846020044,-1.4587199933365251,1,1.0,2,2.5901384971435197,True,False,False,False,1
-1.0616279091206193,0,-0.2891467904586338,-0.9686075028386649,0,4.0,4,1.5899455054085565,False,True,False,True,1
-0.10397262794691467,0,1.1125878827850457,0.5438679396975985,0,2.0,2,-0.1715433124861959,False,False,False,False,1
-0.18154593325654722,1,-0.38842784698537447,0.15346959971023472,0,1.0,1,-1.552877472072773,False,True,False,False,1
1.1801953303301524,0,2.122069814974078,1.4858492686824274,0,1.0,2,-0.1704483274384303,False,True,False,False,1
1.2989566519655242,1,0.37396825570906667,0.22420190505325424,0,2.7131533543528,3,1.0116753120027293,False,False,False,False,1
-1.0667846078689271,1,-0.5454012338623871,-0.3012127635661004,0,1.0,3,1.209790847100381,False,True,False,False,1
0.2719658027740408,0,-1.3017215125779145,0.9162394614585898,0,1.0,3,-0.1715433124861959,False,False,True,False,1
-1.1327579238494359,0,0.5613255645824363,-1.3386340974950055,0,4.0,2,-0.1715433124861959,True,False,False,False,1
0.05895060419046941,1,-0.14247110792862602,0.2938729546383113,0,3.0,3,-0.6652413988170364,False,False,True,False,1
-0.13915645849466252,0,-0.14247110792862602,-0.03781887702229117,0,2.0,3,-0.3146218734672388,False,False,False,True,1
1.2719351685100486,0,-1.1256346105773543,1.5548439651711292,1,1.0,1,0.5191237673070924,False,False,False,True,1
0.32862643914398987,1,-0.5239147535889849,-0.2507285235700282,0,2.0,3,-0.18874978423357747,True,False,False,False,1
0.2839434502484152,1,-0.13880036433130458,-0.4207885084284479,1,1.2322896540964527,1,-1.552877472072773,False,False,False,True,1
0.02569674922493481,0,0.7301502946473925,-0.5069243481757124,0,3.0,2,-0.8622103922794844,False,False,False,False,1
0.5272809608637146,0,0.15509280753754434,-0.06753644289278102,0,3.0,2,-1.552877472072773,False,True,False,False,1
-1.7619894799400497,0,-1.0982644209764452,-1.4594210434604384,0,3.0,3,-0.1715433124861959,False,False,False,True,1
-0.9523924523245362,0,-0.6009244827209198,-1.1183239834025125,1,1.0,3,1.209790847100381,False,False,False,True,1
-0.8324548066595141,0,-0.6138892575843807,-0.7900032209657861,1,3.0,1,0.07978654618772801,False,False,False,True,1
-0.10419594780178164,0,-0.9737673271828282,-0.2728132690836763,1,1.0,3,0.6328979742551311,False,False,False,True,1
0.4791675466821277,0,-1.0808446634654978,0.43278938728274324,0,2.0,3,-0.8622103922794844,False,False,False,False,1
0.17966115443891248,0,-0.14247110792862602,0.25842634871576875,1,1.0,2,-1.552877472072773,False,False,False,True,1
-1.6882538922175168,0,0.4768569262204666,-1.1494218783284371,1,1.0,2,0.19203134074312667,False,False,True,False,1
0.262533979057363,0,-0.2958318020525873,0.10142704638610883,0,3.0,3,0.8966311831642375,False,True,False,False,1
-0.2256987728280404,0,-1.2980462236650523,-0.7284622806257731,0,1.989279945106385,4,-0.8622103922794844,False,True,False,False,1
0.05128234783650703,0,0.4697788378408254,-0.21895240261895063,1,1.0,2,-1.552877472072773,False,False,False,True,1
0.46094531566262803,0,1.4295837264552704,0.4007472898433175,1,2.0,2,-0.1715433124861959,False,False,False,True,1
-0.2886948957403607,0,0.11034083042916276,-0.21461990577517587,0,1.0,4,0.5191237673070924,False,False,False,False,1
1.8798906883209887,0,0.3884917042259539,1.7308669705810895,1,1.0,3,0.8666215503111312,False,False,False,True,1
-1.5407201710959166,0,-0.246489566804793,-1.3043554638660924,1,1.0,3,0.3009172954579137,False,True,False,False,1
1.0278253379361941,0,1.1778812800274043,0.5038331190266557,0,4.0,4,-1.0492152387608253,False,True,False,False,1
-0.08112170997341668,0,-0.20837193510778848,0.7185019731704848,0,3.0,3,-0.1715433124861959,True,False,False,False,1
1.05662426170875,1,0.8857212129658566,0.9946466596484291,0,4.0,3,-0.1292187517355522,False,False,False,False,1
1.09405884685279,0,-1.0599070598856732,-0.17830604124243477,1,1.0,2,-0.1715433124861959,False,False,False,True,1
-1.0616279091206193,1,0.4221952978105362,-1.3860837810614837,1,1.0,2,0.5191237673070924,True,False,False,False,1
0.9277044780855943,0,0.33764289300284395,1.3751609740943056,0,3.0,2,0.5191237673070924,False,False,True,False,1
-0.08112170997341668,1,-0.17726592121153806,-0.3923375461654997,0,3.0,3,-0.8622103922794844,False,True,False,False,1
-0.6288761372014935,0,1.9572827829189776,-0.9686075028386649,0,3.0,4,-0.6525902336424207,False,False,False,False,1
-1.0342526962231104,0,-1.3017215125779145,-1.361631657413736,1,1.0,2,-0.1715433124861959,False,True,False,False,1
-0.0436310672004423,1,0.07069662314116874,0.671467290146844,0,3.0,1,-0.39042469828873994,False,False,True,False,1
-0.230330286927022,0,-1.3017215125779145,-0.21638045454809074,0,1.4673873354479254,1,-1.552877472072773,False,False,False,True,1
-1.4018412561631168,0,0.06204207592952382,-1.2140142731495518,1,2.0,1,0.7163642069031194,False,False,False,True,1
0.3552267548807424,0,2.607331630812961,0.48499149508019734,0,3.961611442254447,4,-0.14502959941059868,False,False,False,False,1
-0.5975900956104669,0,2.5432667209551125,-0.14052880113108154,0,3.0,3,-0.8622103922794844,False,False,False,False,1
0.01501156743688399,0,-1.2434521289134208,0.9465250727595723,0,1.0,1,-0.8622103922794844,True,False,False,False,1
0.6342652308780082,1,-1.3017215125779145,0.7492398893375424,1,3.0,2,0.5191237673070924,False,False,False,True,1
-0.6654049667922843,0,-1.1174729369107101,-0.7372132329567369,0,4.0,3,0.5191237673070924,True,False,False,True,1
-0.5949588552694224,0,1.5927968792692588,-0.45066592079316337,1,2.0,2,-0.7095133405485821,False,True,False,False,1
-1.092358288568339,1,0.07851523699389504,-1.4594210434604384,0,1.7806106108037536,1,-0.1715433124861959,False,False,False,True,1
0.9943883612475926,0,-1.2834702504207371,1.1260987348426863,0,1.5356497501178583,2,1.209790847100381,True,False,False,False,1
0.1757352431711942,1,-0.9168841326290971,0.29118769496237734,0,2.0,3,-0.8622103922794844,False,False,True,False,1
-1.7619894799400497,0,-0.9738639864869318,-1.0177644760515474,0,1.0,3,1.209790847100381,False,True,False,False,1
-1.5065427630384525,0,-0.16603668308409006,-1.4594210434604384,1,2.0,3,0.5191237673070924,False,False,False,False,1
-1.7619894799400497,1,-1.3017215125779145,-1.2140142731495518,0,2.0,3,-0.8622103922794844,True,False,False,False,1
-0.5942007031071765,0,0.048961709738267856,0.09491285022517111,1,1.0,2,1.209790847100381,False,True,False,False,1
0.32492169385522096,1,-1.1642647004621938,0.09068316060562784,1,1.0,1,0.5191237673070924,False,False,False,True,1
-0.17609280337882233,0,0.7280075491577499,-0.311404555112178,0,1.0,4,-0.8622103922794844,False,False,False,False,1
-0.21390012169380757,1,0.12455001326307602,-0.47779396221689135,0,1.0,3,-0.1715433124861959,False,False,False,True,1
-0.08112170997341668,1,-1.2689990975308796,-1.201428194763728,1,1.0,1,-0.1715433124861959,False,False,False,True,1
1.2940833981680337,0,-0.6021165232407918,1.4352854098209733,0,4.0,2,-0.312754070261579,False,False,True,False,1
1.246364114581256,0,-0.020554417163183764,0.6209280701236723,0,2.0,2,-0.5010926066245031,False,False,False,True,1
-1.2750315191149197,1,-0.17862536669404994,-0.5741513147380257,0,1.0,3,1.209790847100381,False,True,False,False,1
-1.7619894799400497,0,-1.3017215125779145,-1.4594210434604384,1,1.0,1,0.35642613116193145,False,False,False,True,1
-0.47297567000538343,1,-0.5110232697414955,-0.2655151656642516,0,3.0,3,-1.5062601744609512,False,False,False,True,1
-0.963229192433817,0,-1.3017215125779145,-0.4433150412267076,0,1.0,3,-0.1715433124861959,True,False,False,False,1
-1.5812660861560797,0,1.0769608907658528,-1.4594210434604384,1,1.0,1,0.3186818554329277,False,True,False,False,1
-0.9165760887159718,1,1.704287165749554,-0.9686075028386649,1,2.4822252303373267,1,-0.1715433124861959,False,False,False,False,1
-0.08112170997341668,0,1.148401078102644,0.7691901111960773,0,3.0,3,2.2317546072378986,False,False,False,False,1
-1.34524009267937,1,-0.17995395538577003,-1.4594210434604384,0,3.0247554647160415,2,-0.15444552796184186,True,False,False,False,1
-0.08112170997341668,0,-0.14210511392434522,-0.7400010621588429,1,1.0,1,-0.1715433124861959,False,False,True,False,1
-0.08112170997341668,0,0.9143077124325719,-0.17955871063179668,1,2.0,2,-0.022864069263406034,False,False,False,True,1
0.7328531544772949,0,2.3951361698432274,0.9946466596484291,0,1.0,2,-0.30200717006238864,False,False,False,False,1
-1.6495454024780325,0,2.290284244841055,-1.4594210434604384,0,3.0,4,-0.1715433124861959,False,False,False,False,1
0.17859335894216827,0,0.16720854435007668,-0.17998364911817175,0,3.0,4,-1.552877472072773,True,False,False,False,1
1.1834902368303326,0,-0.5734357622268581,0.251486465505492,0,3.0,2,-0.6384985140612282,False,True,False,False,1
-0.7548698488651092,0,-0.7376450814945871,-0.7232007325277782,1,1.0,2,0.5191237673070924,False,False,False,True,1
-0.09071044328746725,1,1.0403821472445818,0.241626882754063,0,1.0684555928934798,4,-0.1715433124861959,False,True,False,False,1
1.179529117501558,1,1.6569256790851714,0.9946466596484291,0,2.089009734896009,3,-0.8622103922794844,False,False,True,False,1
-1.130049643022155,0,0.0551243046854638,-0.9742644434123071,1,2.0,2,1.5471640063163863,False,False,False,True,1
1.2251806286430131,0,-0.5367685919287066,1.0346373957760842,0,2.081478469556879,4,-0.22781780912107175,False,False,False,True,1
0.09924366861048878,1,-0.8477246338376269,0.3054886625130843,1,1.0,2,1.276016385209069,False,False,False,True,1
-1.2455510415992967,1,-0.18766383905845968,-1.421007714736778,1,1.0,2,1.209790847100381,False,True,False,False,1
0.8106679661221354,1,0.18783041218790014,0.5692891416277766,0,3.6333622999035438,1,0.08168127718155113,False,True,False,False,1
0.28574468560728133,1,-1.3017215125779145,-0.5712641493119639,1,1.0,2,0.25606345692158805,False,False,True,True,1
-0.1257753307250492,1,-0.9312977944497889,-0.10433017322259522,0,2.0,2,-1.552877472072773,False,True,False,False,1
0.1990229183543555,0,-0.13101420553150642,0.24273119775614382,0,2.031977827954261,4,-0.14945727943489406,False,False,False,True,1
0.9916917681011067,1,0.9052695356230624,1.0364888434559891,0,4.0,4,-0.1715433124861959,False,False,False,False,1
1.9500459821032883,1,1.5582309036131834,1.771837674820763,0,1.0,2,-0.8622103922794844,False,False,True,False,1
-0.08112170997341668,1,0.5237673805880207,-0.20265482145242047,0,3.0,2,-0.1715433124861959,False,True,False,False,1
1.5997460599932165,0,-0.8374929038450464,2.137841231510346,0,3.0,2,-0.8032215648687245,False,False,False,True,1
0.9374377957955602,1,-0.14247110792862602,0.9946466596484291,0,2.0,3,-1.4903331919561729,False,False,True,False,1
0.8135548452404565,0,-1.0107967176457682,1.3350866175937028,1,3.0,1,-0.8622103922794844,False,False,False,True,1
0.9107898273097925,1,0.7320616633023319,0.5649037682452739,0,4.0,3,0.9222765511406938,False,False,False,False,1
0.5420391961846244,0,1.6533991076979402,1.104797823642718,0,1.448851365652003,3,1.2804442029414724,False,True,False,False,1
0.5360276243013503,0,-0.9113038970604886,0.30702230988688894,1,1.0,2,-0.1715433124861959,False,False,False,True,1
0.048902468584425735,1,-0.112800138880492,0.43341576292186845,1,1.0,1,-1.5033322316887712,False,False,True,False,1
0.5239520479583333,1,-1.1772388214984542,1.1287572300864706,0,3.0,3,-0.014928600388218,False,False,False,True,1
-0.6606035667224379,0,-0.37751926839967326,-0.47779396221689135,0,4.0,4,-0.814893057875011,False,True,False,False,1
1.179529117501558,1,-0.16189088945570757,1.507936980038544,0,1.9084101072685695,4,-1.4896193483213753,False,False,True,False,1
0.028315479043299396,0,1.218139840692547,-0.17871443604905063,0,1.0,3,-1.552877472072773,False,False,False,False,1
-0.7814832807928471,1,-0.6908349396185222,-1.4451374523789149,0,3.0,1,2.5777252050314723,False,False,False,True,1
-1.1990416935521289,0,-0.8047607640466125,-1.0488571777650932,1,1.0,1,-0.6363575824096416,False,False,False,True,1
-0.6935236475339387,0,0.18375902335053285,-0.9686075028386649,0,4.0,1,0.26216711348377664,False,False,False,False,1
0.8222914295770647,1,-0.0513308748132097,0.25842634871576875,0,3.2751902117734755,3,0.018521507467087167,False,True,False,False,1
1.3069370308104218,0,-0.5860933077092918,0.8158040008174999,0,4.0,1,-0.7997648989778167,False,False,True,False,1
1.3471485052631658,0,-0.21229293973582813,1.0844926643969102,0,2.633889461832442,4,1.4626513433781176,True,False,False,False,1
-0.12141027116718833,0,-0.4748659377616578,0.20548716293490826,0,2.0,2,-0.1715433124861959,False,True,False,False,1
0.9376218824170757,1,0.8242739629817037,1.240053429959316,0,2.909005588835703,2,2.5282781624506026,False,False,False,False,1
0.16944430873370075,1,0.06222019942597584,-0.007709117627935802,0,1.0,3,0.48995458843975226,True,False,False,False,1
-0.4795679358982727,1,0.20731369992541335,-0.9113940420069798,0,4.0,4,-0.9158838013537717,False,False,True,False,1
-0.006552779907562395,0,-0.19155216192536184,-0.11762522747437837,0,3.467639765138685,1,-1.552877472072773,False,False,False,True,1
-0.598918029584556,0,-0.8748361555346568,-0.3812824893577246,1,1.0,3,-0.1715433124861959,False,False,False,True,1
-0.3912868953915672,1,-1.2219692175087769,-0.7757967648162402,0,3.0,1,-0.4428643302682984,True,False,False,False,1
-0.33610217645982343,0,-0.1982177693040686,-0.32056244226767994,0,1.0,2,1.0857116650138574,False,False,True,False,1
